Observation id,Observation date,Description,Media file,Total length,FPS,Oleamide Exposure,Experimental Day,Photoperiod,Human Disturbance,Subject,Behavior,Behavioral category,Modifiers,Behavior type,Start (s),Stop (s),Duration (s),Comment start,Comment stop
Loki S1030001,2022-06-11 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030001.MP4,1802.569,29.97,pre,6,day,yes,Swim Crab2,Stationary,,Alert Sitting,STATE,0.000,805.772,805.772,,
Loki S1030001,2022-06-11 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030001.MP4,1802.569,29.97,pre,6,day,yes,Swim Crab2,Lontano,,,STATE,0.000,396.556,396.556,,
Loki S1030001,2022-06-11 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030001.MP4,1802.569,29.97,pre,6,day,yes,Swim Crab3,Unobservable,,,STATE,0.033,788.654,788.621,,
Loki S1030001,2022-06-11 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030001.MP4,1802.569,29.97,pre,6,day,yes,Hermit Crab1,Stationary,,Alert Sitting,STATE,261.377,316.468,55.091,,
Loki S1030001,2022-06-11 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030001.MP4,1802.569,29.97,pre,6,day,yes,Hermit Crab1,Roaming,,Within 1/2 tank L,STATE,316.468,365.284,48.816,,
Loki S1030001,2022-06-11 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030001.MP4,1802.569,29.97,pre,6,day,yes,Hermit Crab1,Burrow,Evasion,,STATE,365.284,513.431,148.147,,
Loki S1030001,2022-06-11 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030001.MP4,1802.569,29.97,pre,6,day,yes,Octopus,Grope,,Hermit crabs,POINT,367.730,367.730,NA,,
Loki S1030001,2022-06-11 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030001.MP4,1802.569,29.97,pre,6,day,yes,Octopus,Grope,,Snails,POINT,368.289,368.289,NA,,
Loki S1030001,2022-06-11 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030001.MP4,1802.569,29.97,pre,6,day,yes,Octopus,Grope,,Snails,POINT,369.315,369.315,NA,,
Loki S1030001,2022-06-11 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030001.MP4,1802.569,29.97,pre,6,day,yes,Octopus,Roaming,,Identity,STATE,380.347,445.144,64.797,,
Loki S1030001,2022-06-11 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030001.MP4,1802.569,29.97,pre,6,day,yes,Swim Crab1,Lontano,,,STATE,396.557,1800.434,1403.877,,
Loki S1030001,2022-06-11 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030001.MP4,1802.569,29.97,pre,6,day,yes,Swim Crab2,Vicinity,,,STATE,396.557,1800.434,1403.877,,
Loki S1030001,2022-06-11 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030001.MP4,1802.569,29.97,pre,6,day,yes,Octopus,Under Refuge,Evasion,,STATE,403.770,422.856,19.086,,
Loki S1030001,2022-06-11 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030001.MP4,1802.569,29.97,pre,6,day,yes,Snail2,Lontano,,,STATE,426.868,1800.426,1373.558,,
Loki S1030001,2022-06-11 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030001.MP4,1802.569,29.97,pre,6,day,yes,Snail1,Lontano,,,STATE,432.623,1800.426,1367.803,,
Loki S1030001,2022-06-11 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030001.MP4,1802.569,29.97,pre,6,day,yes,Clam1,Lontano,,,STATE,432.624,1800.422,1367.798,,
Loki S1030001,2022-06-11 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030001.MP4,1802.569,29.97,pre,6,day,yes,Hermit Crab1,Lontano,,,STATE,432.624,1800.426,1367.802,,
Loki S1030001,2022-06-11 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030001.MP4,1802.569,29.97,pre,6,day,yes,Snail3,Lontano,,,STATE,432.624,1800.426,1367.802,,
Loki S1030001,2022-06-11 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030001.MP4,1802.569,29.97,pre,6,day,yes,Octopus,Stationary,,Alert Sitting,STATE,445.145,1165.932,720.787,,
Loki S1030001,2022-06-11 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030001.MP4,1802.569,29.97,pre,6,day,yes,Octopus,Under Refuge,Evasion,,STATE,447.047,1802.569,1355.522,,
Loki S1030001,2022-06-11 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030001.MP4,1802.569,29.97,pre,6,day,yes,Hermit Crab1,Stationary,,Alert Sitting,STATE,513.431,823.788,310.357,,
Loki S1030001,2022-06-11 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030001.MP4,1802.569,29.97,pre,6,day,yes,Clam2,Stationary,,Unknown,STATE,627.294,1802.569,1175.275,,
Loki S1030001,2022-06-11 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030001.MP4,1802.569,29.97,pre,6,day,yes,Clam2,Lontano,,,STATE,627.294,1799.807,1172.513,,
Loki S1030001,2022-06-11 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030001.MP4,1802.569,29.97,pre,6,day,yes,Clam3,Stationary,,Unknown,STATE,627.294,1802.569,1175.275,,
Loki S1030001,2022-06-11 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030001.MP4,1802.569,29.97,pre,6,day,yes,Clam3,Lontano,,,STATE,627.294,1799.807,1172.513,,
Loki S1030001,2022-06-11 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030001.MP4,1802.569,29.97,pre,6,day,yes,Hermit Crab2,Stationary,,Alert Sitting,STATE,627.294,951.773,324.479,,
Loki S1030001,2022-06-11 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030001.MP4,1802.569,29.97,pre,6,day,yes,Hermit Crab2,Lontano,,,STATE,627.294,1701.655,1074.361,,
Loki S1030001,2022-06-11 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030001.MP4,1802.569,29.97,pre,6,day,yes,Hermit Crab3,Stationary,,Alert Sitting,STATE,627.294,1002.246,374.952,,
Loki S1030001,2022-06-11 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030001.MP4,1802.569,29.97,pre,6,day,yes,Hermit Crab3,Lontano,,,STATE,627.294,1800.434,1173.140,,
Loki S1030001,2022-06-11 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030001.MP4,1802.569,29.97,pre,6,day,yes,Swim Crab3,Stationary,,Alert Sitting,STATE,627.294,788.655,161.361,,
Loki S1030001,2022-06-11 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030001.MP4,1802.569,29.97,pre,6,day,yes,Swim Crab3,Lontano,,,STATE,627.294,1800.434,1173.140,,
Loki S1030001,2022-06-11 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030001.MP4,1802.569,29.97,pre,6,day,yes,Swim Crab3,Roaming,,,STATE,788.655,842.276,53.621,,
Loki S1030001,2022-06-11 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030001.MP4,1802.569,29.97,pre,6,day,yes,Swim Crab2,Roaming,,,STATE,805.772,1020.287,214.515,,
Loki S1030001,2022-06-11 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030001.MP4,1802.569,29.97,pre,6,day,yes,Hermit Crab1,Roaming,,Beyond 1/2 tank L,STATE,823.788,1357.359,533.571,,
Loki S1030001,2022-06-11 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030001.MP4,1802.569,29.97,pre,6,day,yes,Swim Crab3,Burrow,Evasion,,STATE,842.276,1642.176,799.900,,
Loki S1030001,2022-06-11 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030001.MP4,1802.569,29.97,pre,6,day,yes,Hermit Crab2,Roaming,,Beyond 1/2 tank L,STATE,951.773,1701.655,749.882,,
Loki S1030001,2022-06-11 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030001.MP4,1802.569,29.97,pre,6,day,yes,Hermit Crab3,Roaming,,Beyond 1/2 tank L,STATE,1002.246,1050.916,48.670,,
Loki S1030001,2022-06-11 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030001.MP4,1802.569,29.97,pre,6,day,yes,Swim Crab2,Stationary,,Unknown,STATE,1020.287,1802.569,782.282,,
Loki S1030001,2022-06-11 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030001.MP4,1802.569,29.97,pre,6,day,yes,Hermit Crab3,Stationary,,Alert Sitting,STATE,1050.916,1079.757,28.841,,
Loki S1030001,2022-06-11 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030001.MP4,1802.569,29.97,pre,6,day,yes,Hermit Crab3,Under Refuge,Evasion,,STATE,1050.918,1802.536,751.618,,
Loki S1030001,2022-06-11 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030001.MP4,1802.569,29.97,pre,6,day,yes,Hermit Crab3,Roaming,,Beyond 1/2 tank L,STATE,1079.758,1218.557,138.799,,
Loki S1030001,2022-06-11 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030001.MP4,1802.569,29.97,pre,6,day,yes,Octopus,Stationary,,Quiet,STATE,1165.933,1802.569,636.636,,
Loki S1030001,2022-06-11 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030001.MP4,1802.569,29.97,pre,6,day,yes,Hermit Crab3,Stationary,,Alert Sitting,STATE,1218.558,1802.569,584.011,,
Loki S1030001,2022-06-11 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030001.MP4,1802.569,29.97,pre,6,day,yes,Snail3,Roaming,,Beyond 1/2 tank L,STATE,1323.123,1436.670,113.547,,
Loki S1030001,2022-06-11 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030001.MP4,1802.569,29.97,pre,6,day,yes,Hermit Crab1,Stationary,,Alert Sitting,STATE,1357.359,1802.569,445.210,,
Loki S1030001,2022-06-11 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030001.MP4,1802.569,29.97,pre,6,day,yes,Snail3,Burrow,Evasion,,STATE,1436.670,1802.569,365.899,,
Loki S1030001,2022-06-11 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030001.MP4,1802.569,29.97,pre,6,day,yes,Swim Crab3,Roaming,,,STATE,1642.176,1802.569,160.393,,
Loki S1030001,2022-06-11 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030001.MP4,1802.569,29.97,pre,6,day,yes,Hermit Crab2,Vicinity,,,STATE,1701.655,1800.434,98.779,,
Loki S1030001,2022-06-11 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030001.MP4,1802.569,29.97,pre,6,day,yes,Hermit Crab2,Roaming,,Within 1/2 tank L,STATE,1701.665,1802.569,100.904,,
Loki S1030001,2022-06-11 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030001.MP4,1802.569,29.97,pre,6,day,yes,Hermit Crab2,Under Refuge,Evasion,,STATE,1768.936,1802.536,33.600,,
