Observation id,Observation date,Description,Media file,Total length,FPS,Oleamide Exposure,Experimental Day,Photoperiod,Human Disturbance,Subject,Behavior,Behavioral category,Modifiers,Behavior type,Start (s),Stop (s),Duration (s),Comment start,Comment stop
Ragnar S1090003,2022-06-22 11:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun22 (pre)/S1090003.MP4,1800.800,29.97,pre,1,day,no,Clam2,Stationary,,Alert Sitting,STATE,435.088,1712.470,1277.382,,
Ragnar S1090003,2022-06-22 11:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun22 (pre)/S1090003.MP4,1800.800,29.97,pre,1,day,no,Hermit Crab3,Stationary,,Alert Sitting,STATE,450.650,829.983,379.333,,
Ragnar S1090003,2022-06-22 11:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun22 (pre)/S1090003.MP4,1800.800,29.97,pre,1,day,no,Hermit Crab2,Roaming,,Within 1/2 tank L,STATE,472.281,510.135,37.854,,
Ragnar S1090003,2022-06-22 11:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun22 (pre)/S1090003.MP4,1800.800,29.97,pre,1,day,no,Hermit Crab2,Unobservable,,,STATE,510.136,1779.166,1269.030,,
Ragnar S1090003,2022-06-22 11:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun22 (pre)/S1090003.MP4,1800.800,29.97,pre,1,day,no,Snail3,Roaming,,Beyond 1/2 tank L,STATE,616.489,1800.799,1184.310,,
Ragnar S1090003,2022-06-22 11:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun22 (pre)/S1090003.MP4,1800.800,29.97,pre,1,day,no,Clam1,Stationary,,Alert Sitting,STATE,652.541,1800.799,1148.258,,
Ragnar S1090003,2022-06-22 11:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun22 (pre)/S1090003.MP4,1800.800,29.97,pre,1,day,no,Hermit Crab3,Roaming,,Beyond 1/2 tank L,STATE,829.984,1076.152,246.168,,
Ragnar S1090003,2022-06-22 11:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun22 (pre)/S1090003.MP4,1800.800,29.97,pre,1,day,no,Hermit Crab1,Burrow,Evasion,,STATE,893.813,1800.799,906.986,,
Ragnar S1090003,2022-06-22 11:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun22 (pre)/S1090003.MP4,1800.800,29.97,pre,1,day,no,Hermit Crab3,Stationary,,Alert Sitting,STATE,1076.153,1659.110,582.957,,
Ragnar S1090003,2022-06-22 11:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun22 (pre)/S1090003.MP4,1800.800,29.97,pre,1,day,no,Swim Crab2,Roaming,,Beyond 1/2 tank L,STATE,1378.990,1451.093,72.103,,
Ragnar S1090003,2022-06-22 11:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun22 (pre)/S1090003.MP4,1800.800,29.97,pre,1,day,no,Swim Crab2,Stationary,,Alert Sitting,STATE,1451.094,1472.887,21.793,,
Ragnar S1090003,2022-06-22 11:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun22 (pre)/S1090003.MP4,1800.800,29.97,pre,1,day,no,Swim Crab2,Roaming,,Beyond 1/2 tank L,STATE,1472.888,1646.047,173.159,,
Ragnar S1090003,2022-06-22 11:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun22 (pre)/S1090003.MP4,1800.800,29.97,pre,1,day,no,Swim Crab2,Stationary,,Alert Sitting,STATE,1646.048,1800.799,154.751,,
Ragnar S1090003,2022-06-22 11:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun22 (pre)/S1090003.MP4,1800.800,29.97,pre,1,day,no,Hermit Crab3,Burrow,Evasion,,STATE,1659.111,1756.153,97.042,,
Ragnar S1090003,2022-06-22 11:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun22 (pre)/S1090003.MP4,1800.800,29.97,pre,1,day,no,Clam2,Burrow,Evasion,,STATE,1712.471,1800.799,88.328,,
Ragnar S1090003,2022-06-22 11:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun22 (pre)/S1090003.MP4,1800.800,29.97,pre,1,day,no,Hermit Crab3,Stationary,,Alert Sitting,STATE,1756.154,1800.799,44.645,,
Ragnar S1090003,2022-06-22 11:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun22 (pre)/S1090003.MP4,1800.800,29.97,pre,1,day,no,Hermit Crab2,Roaming,,Within 1/2 tank L,STATE,1779.167,1800.799,21.632,,
