Observation id,Observation date,Description,Media file,Total length,FPS,Oleamide Exposure,Experimental Day,Photoperiod,Human Disturbance,Subject,Behavior,Behavioral category,Modifiers,Behavior type,Start (s),Stop (s),Duration (s),Comment start,Comment stop
Loki S1090007,2022-06-14 13:33:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090007.MP4,1800.800,29.97,post,9,night,no,Snail1,Vicinity,,,STATE,0.000,1800.799,1800.799,,
Loki S1090007,2022-06-14 13:33:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090007.MP4,1800.800,29.97,post,9,night,no,Snail2,Roaming,,Within 1/2 tank L,STATE,0.000,1800.799,1800.799,,
Loki S1090007,2022-06-14 13:33:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090007.MP4,1800.800,29.97,post,9,night,no,Snail2,Vicinity,,,STATE,0.000,1800.799,1800.799,,
Loki S1090007,2022-06-14 13:33:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090007.MP4,1800.800,29.97,post,9,night,no,Snail3,Unobservable,,,STATE,0.000,1800.799,1800.799,,
Loki S1090007,2022-06-14 13:33:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090007.MP4,1800.800,29.97,post,9,night,no,Swim Crab1,Stationary,,Alert Sitting,STATE,0.000,1800.799,1800.799,,
Loki S1090007,2022-06-14 13:33:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090007.MP4,1800.800,29.97,post,9,night,no,Swim Crab1,Lontano,,,STATE,0.000,1800.799,1800.799,,
Loki S1090007,2022-06-14 13:33:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090007.MP4,1800.800,29.97,post,9,night,no,Swim Crab2,Under Refuge,Evasion,,STATE,0.000,1800.799,1800.799,,
Loki S1090007,2022-06-14 13:33:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090007.MP4,1800.800,29.97,post,9,night,no,Swim Crab2,Stationary,,Unknown,STATE,0.000,1800.799,1800.799,,
Loki S1090007,2022-06-14 13:33:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090007.MP4,1800.800,29.97,post,9,night,no,Swim Crab2,Lontano,,,STATE,0.000,1800.799,1800.799,,
Loki S1090007,2022-06-14 13:33:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090007.MP4,1800.800,29.97,post,9,night,no,Swim Crab3,Unobservable,,,STATE,0.000,1665.602,1665.602,,
Loki S1090007,2022-06-14 13:33:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090007.MP4,1800.800,29.97,post,9,night,no,Swim Crab3,Lontano,,,STATE,0.000,1797.193,1797.193,,
Loki S1090007,2022-06-14 13:33:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090007.MP4,1800.800,29.97,post,9,night,no,Octopus,Color change,,Light to Dark,POINT,401.980,401.980,NA,,
Loki S1090007,2022-06-14 13:33:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090007.MP4,1800.800,29.97,post,9,night,no,Clam2,Burrow,Evasion,,STATE,890.485,1800.799,910.314,,
Loki S1090007,2022-06-14 13:33:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090007.MP4,1800.800,29.97,post,9,night,no,Octopus,Color change,,Half&half,POINT,1108.599,1108.599,NA,,
Loki S1090007,2022-06-14 13:33:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090007.MP4,1800.800,29.97,post,9,night,no,Swim Crab3,Roaming,,Beyond 1/2 tank L,STATE,1665.603,1797.193,131.590,,
Loki S1090007,2022-06-14 13:33:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090007.MP4,1800.800,29.97,post,9,night,no,Hermit Crab3,Roaming,,Within 1/2 tank L,STATE,1733.151,1800.799,67.648,,
