Observation id,Observation date,Description,Media file,Total length,FPS,Oleamide Exposure,Experimental Day,Photoperiod,Human Disturbance,Subject,Behavior,Behavioral category,Modifiers,Behavior type,Start (s),Stop (s),Duration (s),Comment start,Comment stop
Haliai S1440001,2022-07-07 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.800,29.97,pre,1,day,yes,Octopus,Grope,,Hermit crabs,POINT,364.277,364.277,NA,,
Haliai S1440001,2022-07-07 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.800,29.97,pre,1,day,yes,Octopus,Grope,,Snails,POINT,364.779,364.779,NA,,
Haliai S1440001,2022-07-07 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.800,29.97,pre,1,day,yes,Snail3,Stationary,,Unknown,STATE,365.812,1800.799,1434.987,,
Haliai S1440001,2022-07-07 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.800,29.97,pre,1,day,yes,Snail3,Vicinity,,,STATE,365.812,1800.799,1434.987,,
Haliai S1440001,2022-07-07 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.800,29.97,pre,1,day,yes,Hermit Crab1,Vicinity,,,STATE,365.813,546.187,180.374,,
Haliai S1440001,2022-07-07 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.800,29.97,pre,1,day,yes,Hermit Crab2,Burrow,Evasion,,STATE,365.813,551.595,185.782,,
Haliai S1440001,2022-07-07 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.800,29.97,pre,1,day,yes,Hermit Crab2,Vicinity,,,STATE,365.813,1153.568,787.755,,
Haliai S1440001,2022-07-07 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.800,29.97,pre,1,day,yes,Hermit Crab3,Vicinity,,,STATE,365.813,872.459,506.646,,
Haliai S1440001,2022-07-07 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.800,29.97,pre,1,day,yes,Snail1,Stationary,,Unknown,STATE,365.813,1800.799,1434.986,,
Haliai S1440001,2022-07-07 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.800,29.97,pre,1,day,yes,Snail1,Vicinity,,,STATE,365.813,1800.799,1434.986,,
Haliai S1440001,2022-07-07 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.800,29.97,pre,1,day,yes,Snail2,Stationary,,Unknown,STATE,365.813,627.304,261.491,,
Haliai S1440001,2022-07-07 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.800,29.97,pre,1,day,yes,Snail2,Vicinity,,,STATE,365.813,1800.799,1434.986,,
Haliai S1440001,2022-07-07 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.800,29.97,pre,1,day,yes,Swim Crab2,Stationary,,Unknown,STATE,365.813,1800.799,1434.986,,
Haliai S1440001,2022-07-07 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.800,29.97,pre,1,day,yes,Swim Crab2,Vicinity,,,STATE,365.813,1800.799,1434.986,,
Haliai S1440001,2022-07-07 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.800,29.97,pre,1,day,yes,Swim Crab3,Stationary,,Alert Sitting,STATE,365.813,367.785,1.972,,
Haliai S1440001,2022-07-07 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.800,29.97,pre,1,day,yes,Swim Crab3,Vicinity,,,STATE,365.813,369.282,3.469,,
Haliai S1440001,2022-07-07 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.800,29.97,pre,1,day,yes,Clam1,Stationary,,Unknown,STATE,365.814,1800.799,1434.985,,
Haliai S1440001,2022-07-07 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.800,29.97,pre,1,day,yes,Clam1,Vicinity,,,STATE,365.814,1800.799,1434.985,,
Haliai S1440001,2022-07-07 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.800,29.97,pre,1,day,yes,Clam2,Stationary,,Unknown,STATE,365.814,1800.799,1434.985,,
Haliai S1440001,2022-07-07 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.800,29.97,pre,1,day,yes,Clam2,Vicinity,,,STATE,365.814,1800.799,1434.985,,
Haliai S1440001,2022-07-07 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.800,29.97,pre,1,day,yes,Clam3,Stationary,,Unknown,STATE,365.814,1800.799,1434.985,,
Haliai S1440001,2022-07-07 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.800,29.97,pre,1,day,yes,Clam3,Vicinity,,,STATE,365.814,1800.799,1434.985,,
Haliai S1440001,2022-07-07 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.800,29.97,pre,1,day,yes,Swim Crab1,Stationary,,Alert Sitting,STATE,365.814,903.102,537.288,,
Haliai S1440001,2022-07-07 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.800,29.97,pre,1,day,yes,Swim Crab1,Vicinity,,,STATE,365.814,1042.444,676.630,,
Haliai S1440001,2022-07-07 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.800,29.97,pre,1,day,yes,Octopus,Feeding,Feeding,Clams,STATE,367.769,1800.799,1433.030,,
Haliai S1440001,2022-07-07 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.800,29.97,pre,1,day,yes,Octopus,Predation,Feeding,Clams|Successful,POINT,367.779,367.779,NA,,
Haliai S1440001,2022-07-07 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.800,29.97,pre,1,day,yes,Swim Crab3,Unobservable,,,STATE,367.786,1800.799,1433.013,,
Haliai S1440001,2022-07-07 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.800,29.97,pre,1,day,yes,Hermit Crab1,Burrow,Evasion,,STATE,387.559,397.339,9.780,,
Haliai S1440001,2022-07-07 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.800,29.97,pre,1,day,yes,Hermit Crab1,Stationary,,Alert Sitting,STATE,397.340,533.569,136.229,,
Haliai S1440001,2022-07-07 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.800,29.97,pre,1,day,yes,Octopus,Under Refuge,Evasion,,STATE,403.782,1800.799,1397.017,,
Haliai S1440001,2022-07-07 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.800,29.97,pre,1,day,yes,Hermit Crab3,Stationary,,Unknown,STATE,405.585,421.364,15.779,,
Haliai S1440001,2022-07-07 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.800,29.97,pre,1,day,yes,Octopus,Color change,,Light to Dark,POINT,407.323,407.323,NA,,
Haliai S1440001,2022-07-07 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.800,29.97,pre,1,day,yes,Octopus,Stationary,,Alert Sitting,STATE,409.190,1800.799,1391.609,,
Haliai S1440001,2022-07-07 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.800,29.97,pre,1,day,yes,Hermit Crab3,Stationary,,Alert Sitting,STATE,421.365,643.582,222.217,,
Haliai S1440001,2022-07-07 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.800,29.97,pre,1,day,yes,Hermit Crab1,Roaming,,Within 1/2 tank L,STATE,533.570,546.187,12.617,,
Haliai S1440001,2022-07-07 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.800,29.97,pre,1,day,yes,Hermit Crab1,Roaming,,Beyond 1/2 tank L,STATE,546.188,801.209,255.021,,
Haliai S1440001,2022-07-07 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.800,29.97,pre,1,day,yes,Hermit Crab1,Lontano,,,STATE,546.188,986.022,439.834,,
Haliai S1440001,2022-07-07 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.800,29.97,pre,1,day,yes,Hermit Crab2,Stationary,,Alert Sitting,STATE,551.596,598.462,46.866,,
Haliai S1440001,2022-07-07 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.800,29.97,pre,1,day,yes,Hermit Crab2,Burrow,Evasion,,STATE,598.463,698.099,99.636,,
Haliai S1440001,2022-07-07 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.800,29.97,pre,1,day,yes,Snail2,Stationary,,Alert Sitting,STATE,627.305,1469.119,841.814,,
Haliai S1440001,2022-07-07 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.800,29.97,pre,1,day,yes,Hermit Crab3,Roaming,,Within 1/2 tank L,STATE,643.583,694.000,50.417,,
Haliai S1440001,2022-07-07 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.800,29.97,pre,1,day,yes,Hermit Crab3,Stationary,,Alert Sitting,STATE,694.001,744.661,50.660,,
Haliai S1440001,2022-07-07 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.800,29.97,pre,1,day,yes,Hermit Crab2,Stationary,,Alert Sitting,STATE,698.100,975.878,277.778,,
Haliai S1440001,2022-07-07 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.800,29.97,pre,1,day,yes,Hermit Crab3,Roaming,,Within 1/2 tank L,STATE,744.662,872.458,127.796,,
Haliai S1440001,2022-07-07 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.800,29.97,pre,1,day,yes,Hermit Crab1,Stationary,,Alert Sitting,STATE,801.210,909.558,108.348,,
Haliai S1440001,2022-07-07 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.800,29.97,pre,1,day,yes,Octopus,Grope,,Hermit crabs,POINT,868.853,868.853,NA,,
Haliai S1440001,2022-07-07 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.800,29.97,pre,1,day,yes,Hermit Crab3,Unobservable,,,STATE,872.459,1800.799,928.340,,
Haliai S1440001,2022-07-07 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.800,29.97,pre,1,day,yes,Swim Crab1,Roaming,,Within 1/2 tank L,STATE,903.103,1042.444,139.341,,
Haliai S1440001,2022-07-07 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.800,29.97,pre,1,day,yes,Hermit Crab1,Roaming,,Beyond 1/2 tank L,STATE,909.559,986.013,76.454,,
Haliai S1440001,2022-07-07 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.800,29.97,pre,1,day,yes,Hermit Crab2,Roaming,,Within 1/2 tank L,STATE,975.879,1153.568,177.689,,
Haliai S1440001,2022-07-07 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.800,29.97,pre,1,day,yes,Hermit Crab1,Roaming,,Within 1/2 tank L,STATE,986.023,1219.637,233.614,,
Haliai S1440001,2022-07-07 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.800,29.97,pre,1,day,yes,Hermit Crab1,Vicinity,,,STATE,986.023,1800.799,814.776,,
Haliai S1440001,2022-07-07 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.800,29.97,pre,1,day,yes,Swim Crab1,Climb,Evasion,,STATE,1031.088,1049.114,18.026,,
Haliai S1440001,2022-07-07 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.800,29.97,pre,1,day,yes,Swim Crab1,Roaming,,Beyond 1/2 tank L,STATE,1042.445,1049.703,7.258,,
Haliai S1440001,2022-07-07 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.800,29.97,pre,1,day,yes,Swim Crab1,Lontano,,,STATE,1042.445,1800.799,758.354,,
Haliai S1440001,2022-07-07 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.800,29.97,pre,1,day,yes,Swim Crab1,Stationary,,Alert Sitting,STATE,1049.704,1132.032,82.328,,
Haliai S1440001,2022-07-07 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.800,29.97,pre,1,day,yes,Swim Crab1,Roaming,,Beyond 1/2 tank L,STATE,1132.033,1144.297,12.264,,
Haliai S1440001,2022-07-07 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.800,29.97,pre,1,day,yes,Swim Crab1,Stationary,,Alert Sitting,STATE,1144.298,1406.028,261.730,,
Haliai S1440001,2022-07-07 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.800,29.97,pre,1,day,yes,Hermit Crab2,Roaming,,Beyond 1/2 tank L,STATE,1153.569,1185.087,31.518,,
Haliai S1440001,2022-07-07 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.800,29.97,pre,1,day,yes,Hermit Crab2,Lontano,,,STATE,1153.569,1800.799,647.230,,
Haliai S1440001,2022-07-07 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.800,29.97,pre,1,day,yes,Hermit Crab2,Stationary,,Alert Sitting,STATE,1185.088,1309.757,124.669,,
Haliai S1440001,2022-07-07 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.800,29.97,pre,1,day,yes,Hermit Crab1,Stationary,,Alert Sitting,STATE,1219.636,1274.438,54.802,,
Haliai S1440001,2022-07-07 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.800,29.97,pre,1,day,yes,Hermit Crab1,Stationary,,Unknown,STATE,1274.439,1330.318,55.879,,
Haliai S1440001,2022-07-07 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.800,29.97,pre,1,day,yes,Hermit Crab2,Roaming,,Beyond 1/2 tank L,STATE,1309.758,1458.862,149.104,,
Haliai S1440001,2022-07-07 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.800,29.97,pre,1,day,yes,Hermit Crab1,Stationary,,Alert Sitting,STATE,1330.319,1391.607,61.288,,
Haliai S1440001,2022-07-07 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.800,29.97,pre,1,day,yes,Hermit Crab1,Roaming,,Within 1/2 tank L,STATE,1391.608,1423.842,32.234,,
Haliai S1440001,2022-07-07 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.800,29.97,pre,1,day,yes,Swim Crab1,Roaming,,Beyond 1/2 tank L,STATE,1406.029,1415.041,9.012,,
Haliai S1440001,2022-07-07 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.800,29.97,pre,1,day,yes,Swim Crab1,Stationary,,Alert Sitting,STATE,1415.042,1434.084,19.042,,
Haliai S1440001,2022-07-07 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.800,29.97,pre,1,day,yes,Hermit Crab1,Stationary,,Alert Sitting,STATE,1423.843,1678.221,254.378,,
Haliai S1440001,2022-07-07 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.800,29.97,pre,1,day,yes,Swim Crab1,Roaming,,Beyond 1/2 tank L,STATE,1434.085,1582.736,148.651,,
Haliai S1440001,2022-07-07 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.800,29.97,pre,1,day,yes,Hermit Crab2,Stationary,,Alert Sitting,STATE,1458.863,1523.924,65.061,,
Haliai S1440001,2022-07-07 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.800,29.97,pre,1,day,yes,Snail2,Roaming,,Within 1/2 tank L,STATE,1469.120,1676.418,207.298,,
Haliai S1440001,2022-07-07 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.800,29.97,pre,1,day,yes,Hermit Crab2,Roaming,,Beyond 1/2 tank L,STATE,1523.925,1800.799,276.874,,
Haliai S1440001,2022-07-07 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.800,29.97,pre,1,day,yes,Swim Crab1,Stationary,,Alert Sitting,STATE,1582.737,1700.353,117.616,,
Haliai S1440001,2022-07-07 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.800,29.97,pre,1,day,yes,Snail2,Stationary,,Alert Sitting,STATE,1676.419,1800.799,124.380,,
Haliai S1440001,2022-07-07 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.800,29.97,pre,1,day,yes,Hermit Crab1,Roaming,,Within 1/2 tank L,STATE,1678.222,1773.758,95.536,,
Haliai S1440001,2022-07-07 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.800,29.97,pre,1,day,yes,Swim Crab1,Roaming,,Beyond 1/2 tank L,STATE,1700.354,1800.799,100.445,,
Haliai S1440001,2022-07-07 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440001.MP4,1800.800,29.97,pre,1,day,yes,Hermit Crab1,Stationary,,Alert Sitting,STATE,1773.759,1800.799,27.040,,
