Observation id,Observation date,Description,Media file,Total length,FPS,Oleamide Exposure,Experimental Day,Photoperiod,Human Disturbance,Subject,Behavior,Behavioral category,Modifiers,Behavior type,Start (s),Stop (s),Duration (s),Comment start,Comment stop
Haliai S1590011,2022-07-15 09:34:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1590011.MP4,1800.800,29.97,post,9,day,no,Snail2,Lontano,,,STATE,0.000,607.474,607.474,,
Haliai S1590011,2022-07-15 09:34:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1590011.MP4,1800.800,29.97,post,9,day,no,Snail3,Climb,Evasion,,STATE,0.000,1800.799,1800.799,,
Haliai S1590011,2022-07-15 09:34:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1590011.MP4,1800.800,29.97,post,9,day,no,Snail3,Lontano,,,STATE,0.000,1800.799,1800.799,,
Haliai S1590011,2022-07-15 09:34:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1590011.MP4,1800.800,29.97,post,9,day,no,Swim Crab1,Unobservable,,,STATE,0.000,1800.799,1800.799,,
Haliai S1590011,2022-07-15 09:34:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1590011.MP4,1800.800,29.97,post,9,day,no,Swim Crab2,Unobservable,,,STATE,0.000,1800.799,1800.799,,
Haliai S1590011,2022-07-15 09:34:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1590011.MP4,1800.800,29.97,post,9,day,no,Swim Crab3,Unobservable,,,STATE,0.000,1800.799,1800.799,,
Haliai S1590011,2022-07-15 09:34:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1590011.MP4,1800.800,29.97,post,9,day,no,Snail2,Vicinity,,,STATE,607.475,1800.799,1193.324,,
Haliai S1590011,2022-07-15 09:34:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1590011.MP4,1800.800,29.97,post,9,day,no,Snail2,Roaming,,Within 1/2 tank L,STATE,607.476,1800.799,1193.323,,
Haliai S1590011,2022-07-15 09:34:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1590011.MP4,1800.800,29.97,post,9,day,no,Snail1,Stationary,,Alert Sitting,STATE,1016.435,1362.765,346.330,,
Haliai S1590011,2022-07-15 09:34:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1590011.MP4,1800.800,29.97,post,9,day,no,Snail1,Roaming,,Beyond 1/2 tank L,STATE,1362.766,1800.799,438.033,,
