Observation id,Observation date,Description,Media file,Total length,FPS,Oleamide Exposure,Experimental Day,Photoperiod,Human Disturbance,Subject,Behavior,Behavioral category,Modifiers,Behavior type,Start (s),Stop (s),Duration (s),Comment start,Comment stop
Haliai S1540006,2022-07-12 13:14:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July12 (exp)/S1540006.MP4,1800.800,29.97,exposure,6,crepuscular,no,Hermit Crab2,Lontano,,,STATE,0.000,1800.799,1800.799,,
Haliai S1540006,2022-07-12 13:14:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July12 (exp)/S1540006.MP4,1800.800,29.97,exposure,6,crepuscular,no,Hermit Crab3,Roaming,,Beyond 1/2 tank L,STATE,0.000,845.419,845.419,,
Haliai S1540006,2022-07-12 13:14:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July12 (exp)/S1540006.MP4,1800.800,29.97,exposure,6,crepuscular,no,Hermit Crab3,Lontano,,,STATE,0.000,1800.799,1800.799,,
Haliai S1540006,2022-07-12 13:14:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July12 (exp)/S1540006.MP4,1800.800,29.97,exposure,6,crepuscular,no,Snail1,Climb,Evasion,,STATE,0.000,1800.799,1800.799,,
Haliai S1540006,2022-07-12 13:14:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July12 (exp)/S1540006.MP4,1800.800,29.97,exposure,6,crepuscular,no,Snail1,Lontano,,,STATE,0.000,1800.799,1800.799,,
Haliai S1540006,2022-07-12 13:14:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July12 (exp)/S1540006.MP4,1800.800,29.97,exposure,6,crepuscular,no,Snail2,Climb,Evasion,,STATE,0.000,1800.799,1800.799,,
Haliai S1540006,2022-07-12 13:14:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July12 (exp)/S1540006.MP4,1800.800,29.97,exposure,6,crepuscular,no,Snail2,Lontano,,,STATE,0.000,1800.799,1800.799,,
Haliai S1540006,2022-07-12 13:14:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July12 (exp)/S1540006.MP4,1800.800,29.97,exposure,6,crepuscular,no,Snail3,Climb,Evasion,,STATE,0.000,1800.799,1800.799,,
Haliai S1540006,2022-07-12 13:14:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July12 (exp)/S1540006.MP4,1800.800,29.97,exposure,6,crepuscular,no,Snail3,Lontano,,,STATE,0.000,1800.799,1800.799,,
Haliai S1540006,2022-07-12 13:14:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July12 (exp)/S1540006.MP4,1800.800,29.97,exposure,6,crepuscular,no,Swim Crab1,Burrow,Evasion,,STATE,0.000,1800.799,1800.799,,
Haliai S1540006,2022-07-12 13:14:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July12 (exp)/S1540006.MP4,1800.800,29.97,exposure,6,crepuscular,no,Swim Crab1,Lontano,,,STATE,0.000,1800.799,1800.799,,
Haliai S1540006,2022-07-12 13:14:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July12 (exp)/S1540006.MP4,1800.800,29.97,exposure,6,crepuscular,no,Swim Crab2,Unobservable,,,STATE,0.000,1800.799,1800.799,,
Haliai S1540006,2022-07-12 13:14:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July12 (exp)/S1540006.MP4,1800.800,29.97,exposure,6,crepuscular,no,Swim Crab2,Lontano,,,STATE,0.000,1800.799,1800.799,,
Haliai S1540006,2022-07-12 13:14:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July12 (exp)/S1540006.MP4,1800.800,29.97,exposure,6,crepuscular,no,Swim Crab3,Unobservable,,,STATE,0.000,1800.799,1800.799,,
Haliai S1540006,2022-07-12 13:14:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July12 (exp)/S1540006.MP4,1800.800,29.97,exposure,6,crepuscular,no,Hermit Crab2,Burrow,Evasion,,STATE,10.815,43.261,32.446,,
Haliai S1540006,2022-07-12 13:14:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July12 (exp)/S1540006.MP4,1800.800,29.97,exposure,6,crepuscular,no,Octopus,Color change,,Light to Dark,POINT,23.433,23.433,NA,,
Haliai S1540006,2022-07-12 13:14:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July12 (exp)/S1540006.MP4,1800.800,29.97,exposure,6,crepuscular,no,Hermit Crab2,Stationary,,Alert Sitting,STATE,43.262,91.931,48.669,,
Haliai S1540006,2022-07-12 13:14:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July12 (exp)/S1540006.MP4,1800.800,29.97,exposure,6,crepuscular,no,Hermit Crab2,Stationary,,Unknown,STATE,91.932,1800.799,1708.867,,
Haliai S1540006,2022-07-12 13:14:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July12 (exp)/S1540006.MP4,1800.800,29.97,exposure,6,crepuscular,no,Hermit Crab1,Stationary,,Alert Sitting,STATE,108.156,322.740,214.584,,
Haliai S1540006,2022-07-12 13:14:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July12 (exp)/S1540006.MP4,1800.800,29.97,exposure,6,crepuscular,no,Hermit Crab1,Roaming,,Within 1/2 tank L,STATE,322.741,522.753,200.012,,
Haliai S1540006,2022-07-12 13:14:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July12 (exp)/S1540006.MP4,1800.800,29.97,exposure,6,crepuscular,no,Hermit Crab1,Stationary,,Alert Sitting,STATE,522.754,600.015,77.261,,
Haliai S1540006,2022-07-12 13:14:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July12 (exp)/S1540006.MP4,1800.800,29.97,exposure,6,crepuscular,no,Hermit Crab1,Roaming,,Within 1/2 tank L,STATE,600.016,892.308,292.292,,
Haliai S1540006,2022-07-12 13:14:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July12 (exp)/S1540006.MP4,1800.800,29.97,exposure,6,crepuscular,no,Octopus,Color change,,Light to Dark,POINT,798.552,798.552,NA,,
Haliai S1540006,2022-07-12 13:14:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July12 (exp)/S1540006.MP4,1800.800,29.97,exposure,6,crepuscular,no,Hermit Crab3,Stationary,,Alert Sitting,STATE,845.420,1254.609,409.189,,
Haliai S1540006,2022-07-12 13:14:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July12 (exp)/S1540006.MP4,1800.800,29.97,exposure,6,crepuscular,no,Hermit Crab1,Stationary,,Alert Sitting,STATE,892.309,1119.414,227.105,,
Haliai S1540006,2022-07-12 13:14:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July12 (exp)/S1540006.MP4,1800.800,29.97,exposure,6,crepuscular,no,Hermit Crab1,Roaming,,Within 1/2 tank L,STATE,1119.415,1451.093,331.678,,
Haliai S1540006,2022-07-12 13:14:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July12 (exp)/S1540006.MP4,1800.800,29.97,exposure,6,crepuscular,no,Hermit Crab3,Burrow,Evasion,,STATE,1254.610,1488.947,234.337,,
Haliai S1540006,2022-07-12 13:14:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July12 (exp)/S1540006.MP4,1800.800,29.97,exposure,6,crepuscular,no,Hermit Crab1,Roaming,,Beyond 1/2 tank L,STATE,1451.094,1800.799,349.705,,
Haliai S1540006,2022-07-12 13:14:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July12 (exp)/S1540006.MP4,1800.800,29.97,exposure,6,crepuscular,no,Hermit Crab1,Lontano,,,STATE,1451.094,1800.799,349.705,,
Haliai S1540006,2022-07-12 13:14:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July12 (exp)/S1540006.MP4,1800.800,29.97,exposure,6,crepuscular,no,Octopus,Color change,,Light to Dark,POINT,1456.502,1456.502,NA,,
Haliai S1540006,2022-07-12 13:14:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July12 (exp)/S1540006.MP4,1800.800,29.97,exposure,6,crepuscular,no,Hermit Crab3,Stationary,,Alert Sitting,STATE,1488.948,1640.366,151.418,,
Haliai S1540006,2022-07-12 13:14:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July12 (exp)/S1540006.MP4,1800.800,29.97,exposure,6,crepuscular,no,Hermit Crab3,Burrow,Evasion,,STATE,1640.367,1800.799,160.432,,
Haliai S1540006,2022-07-12 13:14:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July12 (exp)/S1540006.MP4,1800.800,29.97,exposure,6,crepuscular,no,Octopus,Color change,,Light to Dark,POINT,1800.799,1800.799,NA,,
