Observation id,Observation date,Description,Media file,Total length,FPS,Oleamide Exposure,Experimental Day,Photoperiod,Human Disturbance,Subject,Behavior,Behavioral category,Modifiers,Behavior type,Start (s),Stop (s),Duration (s),Comment start,Comment stop
Loki S1090001,2022-06-14 10:33:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090001.MP4,1800.800,29.97,post,9,day,yes,Swim Crab3,Unobservable,,,STATE,0.000,1800.799,1800.799,,
Loki S1090001,2022-06-14 10:33:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090001.MP4,1800.800,29.97,post,9,day,yes,Snail2,Stationary,,Unknown,STATE,64.893,1467.316,1402.423,,
Loki S1090001,2022-06-14 10:33:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090001.MP4,1800.800,29.97,post,9,day,yes,Swim Crab2,Roaming,,Within 1/2 tank L,STATE,74.727,76.478,1.751,,
Loki S1090001,2022-06-14 10:33:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090001.MP4,1800.800,29.97,post,9,day,yes,Swim Crab2,Stationary,,Alert Sitting,STATE,76.479,158.627,82.148,,
Loki S1090001,2022-06-14 10:33:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090001.MP4,1800.800,29.97,post,9,day,yes,Swim Crab2,Roaming,,Within 1/2 tank L,STATE,158.628,161.075,2.447,,
Loki S1090001,2022-06-14 10:33:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090001.MP4,1800.800,29.97,post,9,day,yes,Swim Crab2,Stationary,,Alert Sitting,STATE,161.076,1500.197,1339.121,,
Loki S1090001,2022-06-14 10:33:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090001.MP4,1800.800,29.97,post,9,day,yes,Snail3,Stationary,,Alert Sitting,STATE,272.192,715.631,443.439,,
Loki S1090001,2022-06-14 10:33:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090001.MP4,1800.800,29.97,post,9,day,yes,Clam2,Stationary,,Unknown,STATE,575.029,924.733,349.704,,
Loki S1090001,2022-06-14 10:33:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090001.MP4,1800.800,29.97,post,9,day,yes,Clam2,Vicinity,,,STATE,575.029,1800.799,1225.770,,
Loki S1090001,2022-06-14 10:33:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090001.MP4,1800.800,29.97,post,9,day,yes,Hermit Crab3,Stationary,,Alert Sitting,STATE,576.831,679.579,102.748,,
Loki S1090001,2022-06-14 10:33:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090001.MP4,1800.800,29.97,post,9,day,yes,Hermit Crab3,Vicinity,,,STATE,576.831,1526.802,949.971,,
Loki S1090001,2022-06-14 10:33:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090001.MP4,1800.800,29.97,post,9,day,yes,Hermit Crab2,Stationary,,Alert Sitting,STATE,576.832,674.171,97.339,,
Loki S1090001,2022-06-14 10:33:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090001.MP4,1800.800,29.97,post,9,day,yes,Hermit Crab2,Vicinity,,,STATE,576.832,1710.667,1133.835,,
Loki S1090001,2022-06-14 10:33:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090001.MP4,1800.800,29.97,post,9,day,yes,Hermit Crab2,Roaming,,Within 1/2 tank L,STATE,674.172,1070.744,396.572,,
Loki S1090001,2022-06-14 10:33:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090001.MP4,1800.800,29.97,post,9,day,yes,Hermit Crab3,Roaming,,Within 1/2 tank L,STATE,679.580,748.078,68.498,,
Loki S1090001,2022-06-14 10:33:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090001.MP4,1800.800,29.97,post,9,day,yes,Snail3,Stationary,,Unknown,STATE,715.632,960.785,245.153,,
Loki S1090001,2022-06-14 10:33:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090001.MP4,1800.800,29.97,post,9,day,yes,Hermit Crab3,Burrow,Evasion,,STATE,748.079,773.181,25.102,,
Loki S1090001,2022-06-14 10:33:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090001.MP4,1800.800,29.97,post,9,day,yes,Octopus,Color change,,Other,POINT,749.882,749.882,NA,,
Loki S1090001,2022-06-14 10:33:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090001.MP4,1800.800,29.97,post,9,day,yes,Swim Crab1,Stationary,,Alert Sitting,STATE,769.710,823.787,54.077,,
Loki S1090001,2022-06-14 10:33:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090001.MP4,1800.800,29.97,post,9,day,yes,Swim Crab1,Lontano,,,STATE,769.710,1800.799,1031.089,,
Loki S1090001,2022-06-14 10:33:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090001.MP4,1800.800,29.97,post,9,day,yes,Hermit Crab3,Stationary,,Alert Sitting,STATE,773.182,836.406,63.224,,
Loki S1090001,2022-06-14 10:33:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090001.MP4,1800.800,29.97,post,9,day,yes,Hermit Crab1,Roaming,,Within 1/2 tank L,STATE,816.760,874.260,57.500,,
Loki S1090001,2022-06-14 10:33:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090001.MP4,1800.800,29.97,post,9,day,yes,Swim Crab1,Roaming,,Beyond 1/2 tank L,STATE,823.788,1041.902,218.114,,
Loki S1090001,2022-06-14 10:33:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090001.MP4,1800.800,29.97,post,9,day,yes,Hermit Crab3,Roaming,,Within 1/2 tank L,STATE,836.407,864.280,27.873,,
Loki S1090001,2022-06-14 10:33:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090001.MP4,1800.800,29.97,post,9,day,yes,Hermit Crab3,Stationary,,Unknown,STATE,864.281,894.089,29.808,,
Loki S1090001,2022-06-14 10:33:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090001.MP4,1800.800,29.97,post,9,day,yes,Hermit Crab1,Stationary,,Alert Sitting,STATE,874.261,942.387,68.126,,
Loki S1090001,2022-06-14 10:33:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090001.MP4,1800.800,29.97,post,9,day,yes,Hermit Crab3,Stationary,,Alert Sitting,STATE,894.090,933.746,39.656,,
Loki S1090001,2022-06-14 10:33:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090001.MP4,1800.800,29.97,post,9,day,yes,Clam2,Stationary,,Alert Sitting,STATE,924.734,1483.540,558.806,,
Loki S1090001,2022-06-14 10:33:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090001.MP4,1800.800,29.97,post,9,day,yes,Hermit Crab3,Roaming,,Within 1/2 tank L,STATE,933.747,1109.023,175.276,,
Loki S1090001,2022-06-14 10:33:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090001.MP4,1800.800,29.97,post,9,day,yes,Hermit Crab1,Roaming,,Within 1/2 tank L,STATE,942.388,1043.705,101.317,,
Loki S1090001,2022-06-14 10:33:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090001.MP4,1800.800,29.97,post,9,day,yes,Snail3,Stationary,,Alert Sitting,STATE,960.786,1120.541,159.755,,
Loki S1090001,2022-06-14 10:33:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090001.MP4,1800.800,29.97,post,9,day,yes,Swim Crab1,Unobservable,,,STATE,1041.903,1070.744,28.841,,
Loki S1090001,2022-06-14 10:33:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090001.MP4,1800.800,29.97,post,9,day,yes,Hermit Crab1,Stationary,,Alert Sitting,STATE,1043.706,1214.952,171.246,,
Loki S1090001,2022-06-14 10:33:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090001.MP4,1800.800,29.97,post,9,day,yes,Octopus,Color change,,Light to Dark,POINT,1058.127,1058.127,NA,,
Loki S1090001,2022-06-14 10:33:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090001.MP4,1800.800,29.97,post,9,day,yes,Hermit Crab2,Unobservable,,,STATE,1070.745,1285.253,214.508,,
Loki S1090001,2022-06-14 10:33:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090001.MP4,1800.800,29.97,post,9,day,yes,Swim Crab1,Roaming,,Beyond 1/2 tank L,STATE,1070.745,1106.796,36.051,,
Loki S1090001,2022-06-14 10:33:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090001.MP4,1800.800,29.97,post,9,day,yes,Octopus,Grope,,Hermit crabs,POINT,1086.968,1086.968,NA,,
Loki S1090001,2022-06-14 10:33:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090001.MP4,1800.800,29.97,post,9,day,yes,Swim Crab1,Stationary,,Alert Sitting,STATE,1106.797,1184.308,77.511,,
Loki S1090001,2022-06-14 10:33:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090001.MP4,1800.800,29.97,post,9,day,yes,Hermit Crab3,Stationary,,Alert Sitting,STATE,1109.024,1117.611,8.587,,
Loki S1090001,2022-06-14 10:33:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090001.MP4,1800.800,29.97,post,9,day,yes,Hermit Crab3,Roaming,,Within 1/2 tank L,STATE,1117.612,1526.802,409.190,,
Loki S1090001,2022-06-14 10:33:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090001.MP4,1800.800,29.97,post,9,day,yes,Snail3,Stationary,,Unknown,STATE,1120.542,1364.568,244.026,,
Loki S1090001,2022-06-14 10:33:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090001.MP4,1800.800,29.97,post,9,day,yes,Swim Crab1,Unobservable,,,STATE,1184.309,1274.438,90.129,,
Loki S1090001,2022-06-14 10:33:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090001.MP4,1800.800,29.97,post,9,day,yes,Hermit Crab1,Unobservable,,,STATE,1214.953,1800.799,585.846,,
Loki S1090001,2022-06-14 10:33:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090001.MP4,1800.800,29.97,post,9,day,yes,Swim Crab1,Roaming,,Beyond 1/2 tank L,STATE,1274.439,1391.607,117.168,,
Loki S1090001,2022-06-14 10:33:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090001.MP4,1800.800,29.97,post,9,day,yes,Hermit Crab2,Stationary,,Unknown,STATE,1285.254,1323.108,37.854,,
Loki S1090001,2022-06-14 10:33:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090001.MP4,1800.800,29.97,post,9,day,yes,Hermit Crab2,Roaming,,Within 1/2 tank L,STATE,1323.109,1710.667,387.558,,
Loki S1090001,2022-06-14 10:33:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090001.MP4,1800.800,29.97,post,9,day,yes,Snail3,Stationary,,Alert Sitting,STATE,1364.569,1434.869,70.300,,
Loki S1090001,2022-06-14 10:33:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090001.MP4,1800.800,29.97,post,9,day,yes,Swim Crab1,Under Refuge,Evasion,,STATE,1391.608,1800.799,409.191,,
Loki S1090001,2022-06-14 10:33:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090001.MP4,1800.800,29.97,post,9,day,yes,Swim Crab1,Stationary,,Alert Sitting,STATE,1391.608,1651.182,259.574,,
Loki S1090001,2022-06-14 10:33:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090001.MP4,1800.800,29.97,post,9,day,yes,Snail3,Stationary,,Unknown,STATE,1434.870,1566.484,131.614,,
Loki S1090001,2022-06-14 10:33:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090001.MP4,1800.800,29.97,post,9,day,yes,Snail2,Roaming,,Beyond 1/2 tank L,STATE,1467.317,1726.891,259.574,,
Loki S1090001,2022-06-14 10:33:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090001.MP4,1800.800,29.97,post,9,day,yes,Clam2,Stationary,,Unknown,STATE,1483.541,1800.799,317.258,,
Loki S1090001,2022-06-14 10:33:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090001.MP4,1800.800,29.97,post,9,day,yes,Swim Crab2,Roaming,,Beyond 1/2 tank L,STATE,1500.197,1521.394,21.197,,
Loki S1090001,2022-06-14 10:33:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090001.MP4,1800.800,29.97,post,9,day,yes,Swim Crab2,Climb,Evasion,,STATE,1500.198,1521.395,21.197,,
Loki S1090001,2022-06-14 10:33:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090001.MP4,1800.800,29.97,post,9,day,yes,Swim Crab2,Lontano,,,STATE,1500.198,1800.799,300.601,,
Loki S1090001,2022-06-14 10:33:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090001.MP4,1800.800,29.97,post,9,day,yes,Swim Crab2,Stationary,,Alert Sitting,STATE,1521.395,1800.799,279.404,,
Loki S1090001,2022-06-14 10:33:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090001.MP4,1800.800,29.97,post,9,day,yes,Hermit Crab3,Roaming,,Beyond 1/2 tank L,STATE,1526.803,1575.472,48.669,,
Loki S1090001,2022-06-14 10:33:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090001.MP4,1800.800,29.97,post,9,day,yes,Hermit Crab3,Lontano,,,STATE,1526.803,1575.472,48.669,,
Loki S1090001,2022-06-14 10:33:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090001.MP4,1800.800,29.97,post,9,day,yes,Snail3,Stationary,,Alert Sitting,STATE,1566.485,1800.799,234.314,,
Loki S1090001,2022-06-14 10:33:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090001.MP4,1800.800,29.97,post,9,day,yes,Hermit Crab3,Roaming,,Within 1/2 tank L,STATE,1575.473,1726.891,151.418,,
Loki S1090001,2022-06-14 10:33:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090001.MP4,1800.800,29.97,post,9,day,yes,Hermit Crab3,Vicinity,,,STATE,1575.473,1800.799,225.326,,
Loki S1090001,2022-06-14 10:33:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090001.MP4,1800.800,29.97,post,9,day,yes,Swim Crab1,Unobservable,,,STATE,1651.183,1800.799,149.616,,
Loki S1090001,2022-06-14 10:33:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090001.MP4,1800.800,29.97,post,9,day,yes,Octopus,Color change,,Light to Dark,POINT,1676.419,1676.419,NA,,
Loki S1090001,2022-06-14 10:33:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090001.MP4,1800.800,29.97,post,9,day,yes,Hermit Crab2,Roaming,,Beyond 1/2 tank L,STATE,1710.668,1800.799,90.131,,
Loki S1090001,2022-06-14 10:33:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090001.MP4,1800.800,29.97,post,9,day,yes,Hermit Crab2,Lontano,,,STATE,1710.668,1800.799,90.131,,
Loki S1090001,2022-06-14 10:33:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090001.MP4,1800.800,29.97,post,9,day,yes,Hermit Crab3,Burrow,Evasion,,STATE,1726.892,1741.312,14.420,,
Loki S1090001,2022-06-14 10:33:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090001.MP4,1800.800,29.97,post,9,day,yes,Snail2,Stationary,,Unknown,STATE,1726.892,1800.799,73.907,,
Loki S1090001,2022-06-14 10:33:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090001.MP4,1800.800,29.97,post,9,day,yes,Octopus,Grope,,Hermit crabs,POINT,1730.497,1730.497,NA,,
Loki S1090001,2022-06-14 10:33:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090001.MP4,1800.800,29.97,post,9,day,yes,Hermit Crab3,Stationary,,Alert Sitting,STATE,1741.313,1753.930,12.617,,
Loki S1090001,2022-06-14 10:33:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1090001.MP4,1800.800,29.97,post,9,day,yes,Hermit Crab3,Roaming,,Within 1/2 tank L,STATE,1753.931,1800.799,46.868,,
