Observation id,Observation date,Description,Media file,Total length,FPS,Oleamide Exposure,Experimental Day,Photoperiod,Human Disturbance,Subject,Behavior,Behavioral category,Modifiers,Behavior type,Start (s),Stop (s),Duration (s),Comment start,Comment stop
Loki S1030002,2022-06-11 11:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030002.MP4,1800.800,29.97,pre,6,day,no,Hermit Crab2,Roaming,,Within 1/2 tank L,STATE,0.000,204.070,204.070,,
Loki S1030002,2022-06-11 11:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030002.MP4,1800.800,29.97,pre,6,day,no,Hermit Crab2,Vicinity,,,STATE,0.000,662.065,662.065,,
Loki S1030002,2022-06-11 11:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030002.MP4,1800.800,29.97,pre,6,day,no,Hermit Crab3,Under Refuge,Evasion,,STATE,0.000,1800.799,1800.799,,
Loki S1030002,2022-06-11 11:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030002.MP4,1800.800,29.97,pre,6,day,no,Hermit Crab3,Stationary,,Alert Sitting,STATE,0.000,1146.479,1146.479,,
Loki S1030002,2022-06-11 11:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030002.MP4,1800.800,29.97,pre,6,day,no,Hermit Crab3,Lontano,,,STATE,0.000,662.065,662.065,,
Loki S1030002,2022-06-11 11:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030002.MP4,1800.800,29.97,pre,6,day,no,Snail1,Climb,Evasion,,STATE,0.000,1800.767,1800.767,,
Loki S1030002,2022-06-11 11:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030002.MP4,1800.800,29.97,pre,6,day,no,Snail1,Lontano,,,STATE,0.000,662.066,662.066,,
Loki S1030002,2022-06-11 11:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030002.MP4,1800.800,29.97,pre,6,day,no,Snail2,Burrow,Evasion,,STATE,0.000,1800.767,1800.767,,
Loki S1030002,2022-06-11 11:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030002.MP4,1800.800,29.97,pre,6,day,no,Snail2,Lontano,,,STATE,0.000,662.065,662.065,,
Loki S1030002,2022-06-11 11:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030002.MP4,1800.800,29.97,pre,6,day,no,Snail3,Burrow,Evasion,,STATE,0.000,372.638,372.638,,
Loki S1030002,2022-06-11 11:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030002.MP4,1800.800,29.97,pre,6,day,no,Snail3,Lontano,,,STATE,0.000,662.066,662.066,,
Loki S1030002,2022-06-11 11:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030002.MP4,1800.800,29.97,pre,6,day,no,Swim Crab1,Roaming,,Beyond 1/2 tank L,STATE,0.000,63.095,63.095,,
Loki S1030002,2022-06-11 11:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030002.MP4,1800.800,29.97,pre,6,day,no,Swim Crab1,Lontano,,,STATE,0.000,663.320,663.320,,
Loki S1030002,2022-06-11 11:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030002.MP4,1800.800,29.97,pre,6,day,no,Swim Crab2,Climb,Evasion,,STATE,0.000,1800.767,1800.767,,
Loki S1030002,2022-06-11 11:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030002.MP4,1800.800,29.97,pre,6,day,no,Swim Crab2,Lontano,,,STATE,0.000,663.310,663.310,,
Loki S1030002,2022-06-11 11:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030002.MP4,1800.800,29.97,pre,6,day,no,Swim Crab3,Stationary,,Alert Sitting,STATE,0.000,1214.981,1214.981,,
Loki S1030002,2022-06-11 11:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030002.MP4,1800.800,29.97,pre,6,day,no,Swim Crab3,Vicinity,,,STATE,0.000,662.065,662.065,,
Loki S1030002,2022-06-11 11:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030002.MP4,1800.800,29.97,pre,6,day,no,Hermit Crab1,Roaming,,Beyond 1/2 tank L,STATE,16.431,99.142,82.711,,
Loki S1030002,2022-06-11 11:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030002.MP4,1800.800,29.97,pre,6,day,no,Swim Crab1,Stationary,,Alert Sitting,STATE,63.096,198.297,135.201,,
Loki S1030002,2022-06-11 11:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030002.MP4,1800.800,29.97,pre,6,day,no,Hermit Crab1,Stationary,,Alert Sitting,STATE,99.143,187.469,88.326,,
Loki S1030002,2022-06-11 11:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030002.MP4,1800.800,29.97,pre,6,day,no,Octopus,Color change,,Half&half,POINT,115.037,115.037,NA,,
Loki S1030002,2022-06-11 11:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030002.MP4,1800.800,29.97,pre,6,day,no,Hermit Crab1,Roaming,,Beyond 1/2 tank L,STATE,187.470,513.740,326.270,,
Loki S1030002,2022-06-11 11:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030002.MP4,1800.800,29.97,pre,6,day,no,Swim Crab1,Roaming,,Beyond 1/2 tank L,STATE,198.298,205.505,7.207,,
Loki S1030002,2022-06-11 11:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030002.MP4,1800.800,29.97,pre,6,day,no,Hermit Crab2,Stationary,,Alert Sitting,STATE,204.071,320.853,116.782,,
Loki S1030002,2022-06-11 11:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030002.MP4,1800.800,29.97,pre,6,day,no,Swim Crab1,Stationary,,Alert Sitting,STATE,205.506,238.971,33.465,,
Loki S1030002,2022-06-11 11:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030002.MP4,1800.800,29.97,pre,6,day,no,Swim Crab1,Roaming,,Beyond 1/2 tank L,STATE,238.972,577.677,338.705,,
Loki S1030002,2022-06-11 11:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030002.MP4,1800.800,29.97,pre,6,day,no,Hermit Crab2,Roaming,,Within 1/2 tank L,STATE,320.854,1133.833,812.979,,
Loki S1030002,2022-06-11 11:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030002.MP4,1800.800,29.97,pre,6,day,no,Snail3,Stationary,,Alert Sitting,STATE,372.638,372.639,0.001,,
Loki S1030002,2022-06-11 11:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030002.MP4,1800.800,29.97,pre,6,day,no,Snail3,Burrow,Evasion,,STATE,372.639,1067.133,694.494,,
Loki S1030002,2022-06-11 11:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030002.MP4,1800.800,29.97,pre,6,day,no,Octopus,Stationary,,Alert Sitting,STATE,483.140,655.434,172.294,,
Loki S1030002,2022-06-11 11:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030002.MP4,1800.800,29.97,pre,6,day,no,Hermit Crab1,Under Refuge,Evasion,,STATE,493.912,954.602,460.690,,
Loki S1030002,2022-06-11 11:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030002.MP4,1800.800,29.97,pre,6,day,no,Hermit Crab1,Stationary,,Alert Sitting,STATE,513.741,722.842,209.101,,
Loki S1030002,2022-06-11 11:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030002.MP4,1800.800,29.97,pre,6,day,no,Swim Crab1,Stationary,,Alert Sitting,STATE,577.678,648.948,71.270,,
Loki S1030002,2022-06-11 11:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030002.MP4,1800.800,29.97,pre,6,day,no,Swim Crab1,Roaming,,Beyond 1/2 tank L,STATE,648.949,663.320,14.371,,
Loki S1030002,2022-06-11 11:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030002.MP4,1800.800,29.97,pre,6,day,no,Octopus,Roaming,,Identity,STATE,655.434,669.823,14.389,,
Loki S1030002,2022-06-11 11:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030002.MP4,1800.800,29.97,pre,6,day,no,Hermit Crab1,Vicinity,,,STATE,662.066,836.249,174.183,,
Loki S1030002,2022-06-11 11:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030002.MP4,1800.800,29.97,pre,6,day,no,Hermit Crab2,Lontano,,,STATE,662.066,836.249,174.183,,
Loki S1030002,2022-06-11 11:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030002.MP4,1800.800,29.97,pre,6,day,no,Hermit Crab3,Vicinity,,,STATE,662.066,836.249,174.183,,
Loki S1030002,2022-06-11 11:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030002.MP4,1800.800,29.97,pre,6,day,no,Snail2,Vicinity,,,STATE,662.066,836.249,174.183,,
Loki S1030002,2022-06-11 11:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030002.MP4,1800.800,29.97,pre,6,day,no,Swim Crab3,Lontano,,,STATE,662.066,836.248,174.182,,
Loki S1030002,2022-06-11 11:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030002.MP4,1800.800,29.97,pre,6,day,no,Clam1,Vicinity,,,STATE,662.067,829.981,167.914,,
Loki S1030002,2022-06-11 11:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030002.MP4,1800.800,29.97,pre,6,day,no,Clam2,Vicinity,,,STATE,662.067,836.250,174.183,,
Loki S1030002,2022-06-11 11:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030002.MP4,1800.800,29.97,pre,6,day,no,Clam3,Vicinity,,,STATE,662.067,836.250,174.183,,
Loki S1030002,2022-06-11 11:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030002.MP4,1800.800,29.97,pre,6,day,no,Snail1,Vicinity,,,STATE,662.067,836.249,174.182,,
Loki S1030002,2022-06-11 11:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030002.MP4,1800.800,29.97,pre,6,day,no,Snail3,Vicinity,,,STATE,662.067,836.249,174.182,,
Loki S1030002,2022-06-11 11:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030002.MP4,1800.800,29.97,pre,6,day,no,Swim Crab2,Vicinity,,,STATE,663.311,836.248,172.937,,
Loki S1030002,2022-06-11 11:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030002.MP4,1800.800,29.97,pre,6,day,no,Swim Crab1,Roaming,,Within 1/2 tank L,STATE,663.321,668.768,5.447,,
Loki S1030002,2022-06-11 11:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030002.MP4,1800.800,29.97,pre,6,day,no,Swim Crab1,Vicinity,,,STATE,663.321,836.249,172.928,,
Loki S1030002,2022-06-11 11:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030002.MP4,1800.800,29.97,pre,6,day,no,Octopus,Color change,,Light to Dark,POINT,664.079,664.079,NA,,
Loki S1030002,2022-06-11 11:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030002.MP4,1800.800,29.97,pre,6,day,no,Octopus,Predation,Feeding,Swimmer crabs|Failed,POINT,668.765,668.765,NA,,
Loki S1030002,2022-06-11 11:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030002.MP4,1800.800,29.97,pre,6,day,no,Swim Crab1,Stationary,,Alert Sitting,STATE,668.769,702.668,33.899,,
Loki S1030002,2022-06-11 11:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030002.MP4,1800.800,29.97,pre,6,day,no,Octopus,Stationary,,Alert Sitting,STATE,669.824,701.211,31.387,,
Loki S1030002,2022-06-11 11:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030002.MP4,1800.800,29.97,pre,6,day,no,Octopus,Roaming,,Identity,STATE,701.212,716.120,14.908,,
Loki S1030002,2022-06-11 11:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030002.MP4,1800.800,29.97,pre,6,day,no,Swim Crab1,Roaming,,Within 1/2 tank L,STATE,702.669,710.209,7.540,,
Loki S1030002,2022-06-11 11:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030002.MP4,1800.800,29.97,pre,6,day,no,Octopus,Predation,Feeding,Swimmer crabs|Failed,POINT,703.121,703.121,NA,,
Loki S1030002,2022-06-11 11:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030002.MP4,1800.800,29.97,pre,6,day,no,Octopus,Color change,,Other,POINT,709.107,709.107,NA,,
Loki S1030002,2022-06-11 11:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030002.MP4,1800.800,29.97,pre,6,day,no,Swim Crab1,Stationary,,Alert Sitting,STATE,710.210,1706.005,995.795,,
Loki S1030002,2022-06-11 11:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030002.MP4,1800.800,29.97,pre,6,day,no,Octopus,Under Refuge,Evasion,,STATE,714.123,757.092,42.969,,
Loki S1030002,2022-06-11 11:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030002.MP4,1800.800,29.97,pre,6,day,no,Octopus,Stationary,,Alert Sitting,STATE,716.121,757.091,40.970,,
Loki S1030002,2022-06-11 11:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030002.MP4,1800.800,29.97,pre,6,day,no,Hermit Crab1,Roaming,,Within 1/2 tank L,STATE,722.843,773.315,50.472,,
Loki S1030002,2022-06-11 11:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030002.MP4,1800.800,29.97,pre,6,day,no,Octopus,Roaming,,Identity,STATE,757.092,782.328,25.236,,
Loki S1030002,2022-06-11 11:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030002.MP4,1800.800,29.97,pre,6,day,no,Hermit Crab1,Stationary,,Alert Sitting,STATE,773.316,948.167,174.851,,
Loki S1030002,2022-06-11 11:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030002.MP4,1800.800,29.97,pre,6,day,no,Octopus,Under Refuge,Evasion,,STATE,782.329,825.591,43.262,,
Loki S1030002,2022-06-11 11:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030002.MP4,1800.800,29.97,pre,6,day,no,Octopus,Stationary,,Alert Sitting,STATE,782.329,825.591,43.262,,
Loki S1030002,2022-06-11 11:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030002.MP4,1800.800,29.97,pre,6,day,no,Octopus,Roaming,,Identity,STATE,825.591,847.221,21.630,,
Loki S1030002,2022-06-11 11:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030002.MP4,1800.800,29.97,pre,6,day,no,Octopus,Predation,Feeding,Clams|Successful,POINT,829.981,829.981,NA,,
Loki S1030002,2022-06-11 11:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030002.MP4,1800.800,29.97,pre,6,day,no,Octopus,Feeding,Feeding,Clams,STATE,829.981,1192.608,362.627,,
Loki S1030002,2022-06-11 11:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030002.MP4,1800.800,29.97,pre,6,day,no,Clam1,Unobservable,,,STATE,829.981,1800.799,970.818,,
Loki S1030002,2022-06-11 11:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030002.MP4,1800.800,29.97,pre,6,day,no,Octopus,Grope,,Clams,POINT,830.998,830.998,NA,,
Loki S1030002,2022-06-11 11:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030002.MP4,1800.800,29.97,pre,6,day,no,Octopus,Grope,,Snails,POINT,831.565,831.565,NA,,
Loki S1030002,2022-06-11 11:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030002.MP4,1800.800,29.97,pre,6,day,no,Swim Crab2,Lontano,,,STATE,836.249,1800.799,964.550,,
Loki S1030002,2022-06-11 11:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030002.MP4,1800.800,29.97,pre,6,day,no,Swim Crab3,Vicinity,,,STATE,836.249,1800.799,964.550,,
Loki S1030002,2022-06-11 11:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030002.MP4,1800.800,29.97,pre,6,day,no,Hermit Crab1,Lontano,,,STATE,836.250,1800.799,964.549,,
Loki S1030002,2022-06-11 11:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030002.MP4,1800.800,29.97,pre,6,day,no,Hermit Crab2,Vicinity,,,STATE,836.250,1800.799,964.549,,
Loki S1030002,2022-06-11 11:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030002.MP4,1800.800,29.97,pre,6,day,no,Hermit Crab3,Lontano,,,STATE,836.250,1800.799,964.549,,
Loki S1030002,2022-06-11 11:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030002.MP4,1800.800,29.97,pre,6,day,no,Snail1,Lontano,,,STATE,836.250,1800.799,964.549,,
Loki S1030002,2022-06-11 11:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030002.MP4,1800.800,29.97,pre,6,day,no,Snail2,Lontano,,,STATE,836.250,1800.799,964.549,,
Loki S1030002,2022-06-11 11:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030002.MP4,1800.800,29.97,pre,6,day,no,Snail3,Lontano,,,STATE,836.250,1800.799,964.549,,
Loki S1030002,2022-06-11 11:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030002.MP4,1800.800,29.97,pre,6,day,no,Swim Crab1,Lontano,,,STATE,836.250,1800.799,964.549,,
Loki S1030002,2022-06-11 11:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030002.MP4,1800.800,29.97,pre,6,day,no,Clam2,Lontano,,,STATE,836.251,1800.799,964.548,,
Loki S1030002,2022-06-11 11:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030002.MP4,1800.800,29.97,pre,6,day,no,Clam3,Lontano,,,STATE,836.251,1800.799,964.548,,
Loki S1030002,2022-06-11 11:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030002.MP4,1800.800,29.97,pre,6,day,no,Octopus,Stationary,,Alert Sitting,STATE,847.222,1375.065,527.843,,
Loki S1030002,2022-06-11 11:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030002.MP4,1800.800,29.97,pre,6,day,no,Octopus,Color change,,Other,POINT,847.222,847.222,NA,,
Loki S1030002,2022-06-11 11:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030002.MP4,1800.800,29.97,pre,6,day,no,Hermit Crab1,Roaming,,Beyond 1/2 tank L,STATE,948.168,1072.546,124.378,,
Loki S1030002,2022-06-11 11:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030002.MP4,1800.800,29.97,pre,6,day,no,Snail3,Roaming,,Beyond 1/2 tank L,STATE,1067.134,1800.767,733.633,,
Loki S1030002,2022-06-11 11:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030002.MP4,1800.800,29.97,pre,6,day,no,Hermit Crab1,Stationary,,Alert Sitting,STATE,1072.547,1101.388,28.841,,
Loki S1030002,2022-06-11 11:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030002.MP4,1800.800,29.97,pre,6,day,no,Hermit Crab1,Roaming,,Beyond 1/2 tank L,STATE,1101.389,1281.648,180.259,,
Loki S1030002,2022-06-11 11:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030002.MP4,1800.800,29.97,pre,6,day,no,Hermit Crab2,Stationary,,Alert Sitting,STATE,1133.834,1170.304,36.470,,
Loki S1030002,2022-06-11 11:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030002.MP4,1800.800,29.97,pre,6,day,no,Hermit Crab3,Burrow,Evasion,,STATE,1146.479,1146.480,0.001,,
Loki S1030002,2022-06-11 11:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030002.MP4,1800.800,29.97,pre,6,day,no,Hermit Crab3,Stationary,,Alert Sitting,STATE,1146.480,1469.135,322.655,,
Loki S1030002,2022-06-11 11:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030002.MP4,1800.800,29.97,pre,6,day,no,Hermit Crab2,Roaming,,Within 1/2 tank L,STATE,1170.304,1377.176,206.872,,
Loki S1030002,2022-06-11 11:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030002.MP4,1800.800,29.97,pre,6,day,no,Swim Crab3,Stationary,,Unknown,STATE,1214.982,1800.767,585.785,,
Loki S1030002,2022-06-11 11:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030002.MP4,1800.800,29.97,pre,6,day,no,Hermit Crab1,Stationary,,Alert Sitting,STATE,1281.649,1494.355,212.706,,
Loki S1030002,2022-06-11 11:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030002.MP4,1800.800,29.97,pre,6,day,no,Octopus,Stationary,,Quiet,STATE,1375.066,1800.799,425.733,,
Loki S1030002,2022-06-11 11:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030002.MP4,1800.800,29.97,pre,6,day,no,Hermit Crab2,Stationary,,Alert Sitting,STATE,1377.177,1800.767,423.590,,
Loki S1030002,2022-06-11 11:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030002.MP4,1800.800,29.97,pre,6,day,no,Hermit Crab3,Roaming,,Beyond 1/2 tank L,STATE,1469.136,1481.747,12.611,,
Loki S1030002,2022-06-11 11:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030002.MP4,1800.800,29.97,pre,6,day,no,Hermit Crab3,Stationary,,Alert Sitting,STATE,1481.748,1535.168,53.420,,
Loki S1030002,2022-06-11 11:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030002.MP4,1800.800,29.97,pre,6,day,no,Hermit Crab1,Roaming,,Beyond 1/2 tank L,STATE,1494.356,1800.767,306.411,,
Loki S1030002,2022-06-11 11:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030002.MP4,1800.800,29.97,pre,6,day,no,Hermit Crab3,Roaming,,Beyond 1/2 tank L,STATE,1535.169,1582.148,46.979,,
Loki S1030002,2022-06-11 11:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030002.MP4,1800.800,29.97,pre,6,day,no,Hermit Crab3,Stationary,,Alert Sitting,STATE,1582.149,1800.767,218.618,,
Loki S1030002,2022-06-11 11:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030002.MP4,1800.800,29.97,pre,6,day,no,Swim Crab1,Roaming,,Beyond 1/2 tank L,STATE,1706.006,1735.902,29.896,,
Loki S1030002,2022-06-11 11:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1030002.MP4,1800.800,29.97,pre,6,day,no,Swim Crab1,Stationary,,Alert Sitting,STATE,1735.903,1800.767,64.864,,
