Observation id,Observation date,Description,Media file,Total length,FPS,Oleamide Exposure,Experimental Day,Photoperiod,Human Disturbance,Subject,Behavior,Behavioral category,Modifiers,Behavior type,Start (s),Stop (s),Duration (s),Comment start,Comment stop
Haliai S1440003,2022-07-07 11:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440003.MP4,1800.800,29.97,pre,1,day,yes,Snail1,Stationary,,Alert Sitting,STATE,0.000,967.996,967.996,,
Haliai S1440003,2022-07-07 11:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440003.MP4,1800.800,29.97,pre,1,day,yes,Snail1,Vicinity,,,STATE,0.000,1800.799,1800.799,,
Haliai S1440003,2022-07-07 11:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440003.MP4,1800.800,29.97,pre,1,day,yes,Snail2,Stationary,,Unknown,STATE,0.000,1800.799,1800.799,,
Haliai S1440003,2022-07-07 11:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440003.MP4,1800.800,29.97,pre,1,day,yes,Snail2,Vicinity,,,STATE,0.000,1800.799,1800.799,,
Haliai S1440003,2022-07-07 11:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440003.MP4,1800.800,29.97,pre,1,day,yes,Snail3,Stationary,,Alert Sitting,STATE,0.000,367.729,367.729,,
Haliai S1440003,2022-07-07 11:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440003.MP4,1800.800,29.97,pre,1,day,yes,Snail3,Lontano,,,STATE,0.000,1800.799,1800.799,,
Haliai S1440003,2022-07-07 11:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440003.MP4,1800.800,29.97,pre,1,day,yes,Swim Crab1,Stationary,,Alert Sitting,STATE,0.000,1445.685,1445.685,,
Haliai S1440003,2022-07-07 11:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440003.MP4,1800.800,29.97,pre,1,day,yes,Swim Crab1,Lontano,,,STATE,0.000,1800.799,1800.799,,
Haliai S1440003,2022-07-07 11:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440003.MP4,1800.800,29.97,pre,1,day,yes,Swim Crab2,Stationary,,Unknown,STATE,0.000,1800.799,1800.799,,
Haliai S1440003,2022-07-07 11:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440003.MP4,1800.800,29.97,pre,1,day,yes,Swim Crab2,Vicinity,,,STATE,0.000,1800.799,1800.799,,
Haliai S1440003,2022-07-07 11:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440003.MP4,1800.800,29.97,pre,1,day,yes,Swim Crab3,Unobservable,,,STATE,0.000,1800.799,1800.799,,
Haliai S1440003,2022-07-07 11:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440003.MP4,1800.800,29.97,pre,1,day,yes,Octopus,Grope,,Hermit crabs,POINT,320.862,320.862,NA,,
Haliai S1440003,2022-07-07 11:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440003.MP4,1800.800,29.97,pre,1,day,yes,Hermit Crab1,Burrow,Evasion,,STATE,320.863,391.787,70.924,,
Haliai S1440003,2022-07-07 11:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440003.MP4,1800.800,29.97,pre,1,day,yes,Snail3,Roaming,,Beyond 1/2 tank L,STATE,367.730,1800.799,1433.069,,
Haliai S1440003,2022-07-07 11:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440003.MP4,1800.800,29.97,pre,1,day,yes,Hermit Crab1,Stationary,,Alert Sitting,STATE,391.788,820.182,428.394,,
Haliai S1440003,2022-07-07 11:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440003.MP4,1800.800,29.97,pre,1,day,yes,Hermit Crab1,Roaming,,Within 1/2 tank L,STATE,820.183,1254.609,434.426,,
Haliai S1440003,2022-07-07 11:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440003.MP4,1800.800,29.97,pre,1,day,yes,Snail1,Burrow,Evasion,,STATE,967.997,1800.799,832.802,,
Haliai S1440003,2022-07-07 11:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440003.MP4,1800.800,29.97,pre,1,day,yes,Hermit Crab1,Roaming,,Beyond 1/2 tank L,STATE,1254.610,1800.799,546.189,,
Haliai S1440003,2022-07-07 11:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440003.MP4,1800.800,29.97,pre,1,day,yes,Hermit Crab1,Lontano,,,STATE,1254.610,1800.799,546.189,,
Haliai S1440003,2022-07-07 11:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440003.MP4,1800.800,29.97,pre,1,day,yes,Swim Crab1,Roaming,,Beyond 1/2 tank L,STATE,1445.686,1476.329,30.643,,
Haliai S1440003,2022-07-07 11:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440003.MP4,1800.800,29.97,pre,1,day,yes,Swim Crab1,Stationary,,Alert Sitting,STATE,1476.330,1625.945,149.615,,
Haliai S1440003,2022-07-07 11:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440003.MP4,1800.800,29.97,pre,1,day,yes,Swim Crab1,Roaming,,Beyond 1/2 tank L,STATE,1625.946,1687.234,61.288,,
Haliai S1440003,2022-07-07 11:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440003.MP4,1800.800,29.97,pre,1,day,yes,Swim Crab1,Unobservable,,,STATE,1687.235,1800.799,113.564,,
Haliai S1440003,2022-07-07 11:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440003.MP4,1800.800,29.97,pre,1,day,yes,Snail3,Climb,Evasion,,STATE,1699.853,1800.799,100.946,,
