Observation id,Observation date,Description,Media file,Total length,FPS,Oleamide Exposure,Experimental Day,Photoperiod,Human Disturbance,Subject,Behavior,Behavioral category,Modifiers,Behavior type,Start (s),Stop (s),Duration (s),Comment start,Comment stop
Haliai S1540001,2022-07-12 10:44:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July12 (exp)/S1540001.MP4,1800.800,29.97,pre,6,day,yes,Octopus,Color change,,Other,POINT,743.177,743.177,NA,,
Haliai S1540001,2022-07-12 10:44:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July12 (exp)/S1540001.MP4,1800.800,29.97,pre,6,day,yes,Octopus,Stationary,,Alert Sitting,STATE,757.092,1800.799,1043.707,,
Haliai S1540001,2022-07-12 10:44:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July12 (exp)/S1540001.MP4,1800.800,29.97,pre,6,day,yes,Octopus,Color change,,Light to Dark,POINT,763.221,763.221,NA,,
Haliai S1540001,2022-07-12 10:44:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July12 (exp)/S1540001.MP4,1800.800,29.97,pre,6,day,yes,Swim Crab2,Burrow,Evasion,,STATE,775.193,1800.799,1025.606,,
Haliai S1540001,2022-07-12 10:44:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July12 (exp)/S1540001.MP4,1800.800,29.97,pre,6,day,yes,Swim Crab3,Roaming,,Beyond 1/2 tank L,STATE,800.355,937.351,136.996,,
Haliai S1540001,2022-07-12 10:44:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July12 (exp)/S1540001.MP4,1800.800,29.97,pre,6,day,yes,Clam1,Stationary,,Unknown,STATE,885.077,1800.799,915.722,,
Haliai S1540001,2022-07-12 10:44:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July12 (exp)/S1540001.MP4,1800.800,29.97,pre,6,day,yes,Octopus,Under Refuge,Evasion,,STATE,906.708,1800.799,894.091,,
Haliai S1540001,2022-07-12 10:44:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July12 (exp)/S1540001.MP4,1800.800,29.97,pre,6,day,yes,Swim Crab3,Under Refuge,Evasion,,STATE,933.850,1115.017,181.167,,
Haliai S1540001,2022-07-12 10:44:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July12 (exp)/S1540001.MP4,1800.800,29.97,pre,6,day,yes,Swim Crab3,Stationary,,Alert Sitting,STATE,937.352,1115.016,177.664,,
Haliai S1540001,2022-07-12 10:44:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July12 (exp)/S1540001.MP4,1800.800,29.97,pre,6,day,yes,Hermit Crab1,Stationary,,Alert Sitting,STATE,983.422,1095.980,112.558,,
Haliai S1540001,2022-07-12 10:44:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July12 (exp)/S1540001.MP4,1800.800,29.97,pre,6,day,yes,Hermit Crab1,Roaming,,Within 1/2 tank L,STATE,1095.981,1102.254,6.273,,
Haliai S1540001,2022-07-12 10:44:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July12 (exp)/S1540001.MP4,1800.800,29.97,pre,6,day,yes,Hermit Crab1,Stationary,,Alert Sitting,STATE,1102.255,1154.571,52.316,,
Haliai S1540001,2022-07-12 10:44:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July12 (exp)/S1540001.MP4,1800.800,29.97,pre,6,day,yes,Swim Crab3,Roaming,,Beyond 1/2 tank L,STATE,1115.017,1256.412,141.395,,
Haliai S1540001,2022-07-12 10:44:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July12 (exp)/S1540001.MP4,1800.800,29.97,pre,6,day,yes,Clam2,Stationary,,Unknown,STATE,1132.535,1800.799,668.264,,
Haliai S1540001,2022-07-12 10:44:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July12 (exp)/S1540001.MP4,1800.800,29.97,pre,6,day,yes,Hermit Crab1,Roaming,,Within 1/2 tank L,STATE,1154.572,1332.121,177.549,,
Haliai S1540001,2022-07-12 10:44:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July12 (exp)/S1540001.MP4,1800.800,29.97,pre,6,day,yes,Hermit Crab3,Vicinity,,,STATE,1186.588,1505.162,318.574,,
Haliai S1540001,2022-07-12 10:44:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July12 (exp)/S1540001.MP4,1800.800,29.97,pre,6,day,yes,Hermit Crab3,Roaming,,Within 1/2 tank L,STATE,1186.840,1232.979,46.139,,
Haliai S1540001,2022-07-12 10:44:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July12 (exp)/S1540001.MP4,1800.800,29.97,pre,6,day,yes,Hermit Crab3,Stationary,,Alert Sitting,STATE,1232.978,1232.979,0.001,,
Haliai S1540001,2022-07-12 10:44:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July12 (exp)/S1540001.MP4,1800.800,29.97,pre,6,day,yes,Swim Crab3,Burrow,Evasion,,STATE,1256.413,1335.726,79.313,,
Haliai S1540001,2022-07-12 10:44:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July12 (exp)/S1540001.MP4,1800.800,29.97,pre,6,day,yes,Hermit Crab3,Roaming,,Within 1/2 tank L,STATE,1277.424,1353.752,76.328,,
Haliai S1540001,2022-07-12 10:44:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July12 (exp)/S1540001.MP4,1800.800,29.97,pre,6,day,yes,Hermit Crab2,Stationary,,Alert Sitting,STATE,1315.797,1378.989,63.192,,
Haliai S1540001,2022-07-12 10:44:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July12 (exp)/S1540001.MP4,1800.800,29.97,pre,6,day,yes,Hermit Crab1,Unobservable,,,STATE,1332.122,1383.297,51.175,,
Haliai S1540001,2022-07-12 10:44:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July12 (exp)/S1540001.MP4,1800.800,29.97,pre,6,day,yes,Swim Crab3,Roaming,,Beyond 1/2 tank L,STATE,1335.727,1347.500,11.773,,
Haliai S1540001,2022-07-12 10:44:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July12 (exp)/S1540001.MP4,1800.800,29.97,pre,6,day,yes,Swim Crab3,Under Refuge,Evasion,,STATE,1342.760,1800.799,458.039,,
Haliai S1540001,2022-07-12 10:44:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July12 (exp)/S1540001.MP4,1800.800,29.97,pre,6,day,yes,Swim Crab3,Unobservable,,,STATE,1347.501,1800.799,453.298,,
Haliai S1540001,2022-07-12 10:44:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July12 (exp)/S1540001.MP4,1800.800,29.97,pre,6,day,yes,Hermit Crab3,Burrow,Evasion,,STATE,1353.753,1409.633,55.880,,
Haliai S1540001,2022-07-12 10:44:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July12 (exp)/S1540001.MP4,1800.800,29.97,pre,6,day,yes,Octopus,Color change,,Light to Dark,POINT,1373.582,1373.582,NA,,
Haliai S1540001,2022-07-12 10:44:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July12 (exp)/S1540001.MP4,1800.800,29.97,pre,6,day,yes,Hermit Crab2,Roaming,,Within 1/2 tank L,STATE,1378.990,1800.799,421.809,,
Haliai S1540001,2022-07-12 10:44:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July12 (exp)/S1540001.MP4,1800.800,29.97,pre,6,day,yes,Hermit Crab1,Roaming,,Within 1/2 tank L,STATE,1383.298,1481.737,98.439,,
Haliai S1540001,2022-07-12 10:44:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July12 (exp)/S1540001.MP4,1800.800,29.97,pre,6,day,yes,Hermit Crab3,Stationary,,Alert Sitting,STATE,1409.634,1454.698,45.064,,
Haliai S1540001,2022-07-12 10:44:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July12 (exp)/S1540001.MP4,1800.800,29.97,pre,6,day,yes,Hermit Crab3,Roaming,,Within 1/2 tank L,STATE,1454.699,1505.171,50.472,,
Haliai S1540001,2022-07-12 10:44:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July12 (exp)/S1540001.MP4,1800.800,29.97,pre,6,day,yes,Hermit Crab1,Stationary,,Unknown,STATE,1481.738,1532.210,50.472,,
Haliai S1540001,2022-07-12 10:44:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July12 (exp)/S1540001.MP4,1800.800,29.97,pre,6,day,yes,Hermit Crab3,Lontano,,,STATE,1505.162,1800.799,295.637,,
Haliai S1540001,2022-07-12 10:44:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July12 (exp)/S1540001.MP4,1800.800,29.97,pre,6,day,yes,Hermit Crab3,Roaming,,Beyond 1/2 tank L,STATE,1505.172,1800.799,295.627,,
Haliai S1540001,2022-07-12 10:44:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July12 (exp)/S1540001.MP4,1800.800,29.97,pre,6,day,yes,Hermit Crab1,Roaming,,Within 1/2 tank L,STATE,1532.211,1659.810,127.599,,
Haliai S1540001,2022-07-12 10:44:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July12 (exp)/S1540001.MP4,1800.800,29.97,pre,6,day,yes,Hermit Crab1,Stationary,,Alert Sitting,STATE,1659.811,1691.342,31.531,,
Haliai S1540001,2022-07-12 10:44:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July12 (exp)/S1540001.MP4,1800.800,29.97,pre,6,day,yes,Hermit Crab1,Roaming,,Within 1/2 tank L,STATE,1691.343,1707.611,16.268,,
Haliai S1540001,2022-07-12 10:44:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July12 (exp)/S1540001.MP4,1800.800,29.97,pre,6,day,yes,Hermit Crab1,Stationary,,Alert Sitting,STATE,1707.611,1800.799,93.188,,
