Observation id,Observation date,Description,Media file,Total length,FPS,Oleamide Exposure,Experimental Day,Photoperiod,Human Disturbance,Subject,Behavior,Behavioral category,Modifiers,Behavior type,Start (s),Stop (s),Duration (s),Comment start,Comment stop
Loki S1080011,2022-06-14 09:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1080011.MP4,1800.800,29.97,post,9,day,no,Swim Crab2,Vicinity,,,STATE,0.000,1800.799,1800.799,,
Loki S1080011,2022-06-14 09:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1080011.MP4,1800.800,29.97,post,9,day,no,Swim Crab3,Unobservable,,,STATE,0.000,1800.799,1800.799,,
Loki S1080011,2022-06-14 09:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1080011.MP4,1800.800,29.97,post,9,day,no,Swim Crab1,Roaming,,Beyond 1/2 tank L,STATE,618.277,625.501,7.224,,
Loki S1080011,2022-06-14 09:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1080011.MP4,1800.800,29.97,post,9,day,no,Swim Crab1,Stationary,,Alert Sitting,STATE,625.502,800.354,174.852,,
Loki S1080011,2022-06-14 09:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1080011.MP4,1800.800,29.97,post,9,day,no,Swim Crab1,Roaming,,Beyond 1/2 tank L,STATE,800.355,847.221,46.866,,
Loki S1080011,2022-06-14 09:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1080011.MP4,1800.800,29.97,post,9,day,no,Hermit Crab1,Stationary,,Unknown,STATE,832.801,1800.799,967.998,,
Loki S1080011,2022-06-14 09:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1080011.MP4,1800.800,29.97,post,9,day,no,Swim Crab1,Stationary,,Alert Sitting,STATE,847.222,1046.963,199.741,,
Loki S1080011,2022-06-14 09:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1080011.MP4,1800.800,29.97,post,9,day,no,Snail3,Unobservable,,,STATE,991.430,1800.799,809.369,,
Loki S1080011,2022-06-14 09:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1080011.MP4,1800.800,29.97,post,9,day,no,Swim Crab1,Roaming,,Beyond 1/2 tank L,STATE,1046.964,1076.152,29.188,,
Loki S1080011,2022-06-14 09:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1080011.MP4,1800.800,29.97,post,9,day,no,Swim Crab1,Stationary,,Alert Sitting,STATE,1076.153,1508.776,432.623,,
Loki S1080011,2022-06-14 09:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1080011.MP4,1800.800,29.97,post,9,day,no,Swim Crab1,Roaming,,Beyond 1/2 tank L,STATE,1508.777,1529.680,20.903,,
Loki S1080011,2022-06-14 09:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1080011.MP4,1800.800,29.97,post,9,day,no,Swim Crab1,Stationary,,Alert Sitting,STATE,1529.681,1800.799,271.118,,
Loki S1080011,2022-06-14 09:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1080011.MP4,1800.800,29.97,post,9,day,no,Octopus,Stationary,,Active,STATE,1720.624,1800.799,80.175,,
Loki S1080011,2022-06-14 09:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June14 (post)/S1080011.MP4,1800.800,29.97,post,9,day,no,Octopus,Color change,,Half&half,POINT,1737.707,1737.707,NA,,
