Observation id,Observation date,Description,Media file,Total length,FPS,Oleamide Exposure,Experimental Day,Photoperiod,Human Disturbance,Subject,Behavior,Behavioral category,Modifiers,Behavior type,Start (s),Stop (s),Duration (s),Comment start,Comment stop
Loki S1020015,2022-06-11 10:00:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1020015.MP4,1800.800,29.97,pre,6,day,no,Snail3,Unobservable,,,STATE,0.000,1800.799,1800.799,,
Loki S1020015,2022-06-11 10:00:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1020015.MP4,1800.800,29.97,pre,6,day,no,Swim Crab1,Climb,Evasion,,STATE,0.000,1800.799,1800.799,,
Loki S1020015,2022-06-11 10:00:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1020015.MP4,1800.800,29.97,pre,6,day,no,Swim Crab1,Vicinity,,,STATE,0.000,1800.799,1800.799,,
Loki S1020015,2022-06-11 10:00:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1020015.MP4,1800.800,29.97,pre,6,day,no,Swim Crab2,Climb,Evasion,,STATE,0.000,1800.799,1800.799,,
Loki S1020015,2022-06-11 10:00:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1020015.MP4,1800.800,29.97,pre,6,day,no,Swim Crab2,Vicinity,,,STATE,0.000,1800.799,1800.799,,
Loki S1020015,2022-06-11 10:00:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1020015.MP4,1800.800,29.97,pre,6,day,no,Swim Crab3,Unobservable,,,STATE,0.000,1800.799,1800.799,,
Loki S1020015,2022-06-11 10:00:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1020015.MP4,1800.800,29.97,pre,6,day,no,Octopus,Roaming,,Identity,STATE,198.383,286.702,88.319,,
Loki S1020015,2022-06-11 10:00:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1020015.MP4,1800.800,29.97,pre,6,day,no,Octopus,Under Refuge,Evasion,,STATE,283.704,1800.799,1517.095,,
Loki S1020015,2022-06-11 10:00:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1020015.MP4,1800.800,29.97,pre,6,day,no,Octopus,Stationary,,Alert Sitting,STATE,286.703,1800.799,1514.096,,
Loki S1020015,2022-06-11 10:00:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1020015.MP4,1800.800,29.97,pre,6,day,no,Octopus,Grope,,Snails,POINT,450.650,450.650,NA,,
Loki S1020015,2022-06-11 10:00:00,,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/S1020015.MP4,1800.800,29.97,pre,6,day,no,Octopus,Color change,,Half&half,POINT,1267.671,1267.671,NA,,
