Observation id,Observation date,Description,Media file,Total length,FPS,Oleamide Exposure,Experimental Day,Photoperiod,Human Disturbance,Subject,Behavior,Behavioral category,Modifiers,Behavior type,Start (s),Stop (s),Duration (s),Comment start,Comment stop
Haliai S1440002,2022-07-07 11:10:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440002.MP4,1800.800,29.97,pre,1,day,no,Snail2,Vicinity,,,STATE,0.000,1800.799,1800.799,,
Haliai S1440002,2022-07-07 11:10:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440002.MP4,1800.800,29.97,pre,1,day,no,Snail3,Stationary,,Unknown,STATE,0.000,1800.799,1800.799,,
Haliai S1440002,2022-07-07 11:10:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440002.MP4,1800.800,29.97,pre,1,day,no,Snail3,Vicinity,,,STATE,0.000,1800.799,1800.799,,
Haliai S1440002,2022-07-07 11:10:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440002.MP4,1800.800,29.97,pre,1,day,no,Swim Crab1,Roaming,,Beyond 1/2 tank L,STATE,0.000,146.009,146.009,,
Haliai S1440002,2022-07-07 11:10:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440002.MP4,1800.800,29.97,pre,1,day,no,Swim Crab1,Lontano,,,STATE,0.000,1800.799,1800.799,,
Haliai S1440002,2022-07-07 11:10:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440002.MP4,1800.800,29.97,pre,1,day,no,Swim Crab2,Stationary,,Alert Sitting,STATE,0.000,793.143,793.143,,
Haliai S1440002,2022-07-07 11:10:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440002.MP4,1800.800,29.97,pre,1,day,no,Swim Crab2,Vicinity,,,STATE,0.000,1800.799,1800.799,,
Haliai S1440002,2022-07-07 11:10:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440002.MP4,1800.800,29.97,pre,1,day,no,Swim Crab3,Unobservable,,,STATE,0.000,1800.799,1800.799,,
Haliai S1440002,2022-07-07 11:10:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440002.MP4,1800.800,29.97,pre,1,day,no,Hermit Crab2,Stationary,,Alert Sitting,STATE,21.631,174.851,153.220,,
Haliai S1440002,2022-07-07 11:10:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440002.MP4,1800.800,29.97,pre,1,day,no,Swim Crab1,Stationary,,Alert Sitting,STATE,146.010,1800.799,1654.789,,
Haliai S1440002,2022-07-07 11:10:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440002.MP4,1800.800,29.97,pre,1,day,no,Hermit Crab2,Roaming,,Beyond 1/2 tank L,STATE,174.852,728.250,553.398,,
Haliai S1440002,2022-07-07 11:10:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440002.MP4,1800.800,29.97,pre,1,day,no,Snail2,Stationary,,Unknown,STATE,246.956,847.221,600.265,,
Haliai S1440002,2022-07-07 11:10:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440002.MP4,1800.800,29.97,pre,1,day,no,Octopus,Predation,Feeding,Hermit crabs|Successful,POINT,281.205,281.205,NA,,
Haliai S1440002,2022-07-07 11:10:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440002.MP4,1800.800,29.97,pre,1,day,no,Octopus,Feeding,Feeding,Hermit crabs,STATE,281.205,1800.799,1519.594,,
Haliai S1440002,2022-07-07 11:10:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440002.MP4,1800.800,29.97,pre,1,day,no,Hermit Crab3,Unobservable,,,STATE,281.205,1800.799,1519.594,,
Haliai S1440002,2022-07-07 11:10:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440002.MP4,1800.800,29.97,pre,1,day,no,Octopus,Color change,,Light to Dark,POINT,283.188,283.188,NA,,
Haliai S1440002,2022-07-07 11:10:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440002.MP4,1800.800,29.97,pre,1,day,no,Octopus,Under Refuge,Evasion,,STATE,721.040,1800.799,1079.759,,
Haliai S1440002,2022-07-07 11:10:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440002.MP4,1800.800,29.97,pre,1,day,no,Hermit Crab2,Roaming,,Within 1/2 tank L,STATE,728.251,1800.799,1072.548,,
Haliai S1440002,2022-07-07 11:10:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440002.MP4,1800.800,29.97,pre,1,day,no,Hermit Crab2,Vicinity,,,STATE,728.251,1800.799,1072.548,,
Haliai S1440002,2022-07-07 11:10:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440002.MP4,1800.800,29.97,pre,1,day,no,Swim Crab2,Stationary,,Unknown,STATE,793.144,1800.799,1007.655,,
Haliai S1440002,2022-07-07 11:10:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440002.MP4,1800.800,29.97,pre,1,day,no,Snail2,Stationary,,Alert Sitting,STATE,847.222,1800.799,953.577,,
Haliai S1440002,2022-07-07 11:10:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440002.MP4,1800.800,29.97,pre,1,day,no,Clam1,Stationary,,Alert Sitting,STATE,1409.634,1800.799,391.165,,
